groups,A1,B1,D1,E1,G1,I1,K1,L1
ABCDEJKL,A3,B3,C3,D3,E3,J3,K3,L3
ABCDFGHI,A3,B3,C3,D3,F3,G3,H3,I3
ABCDFGHJ,A3,B3,C3,D3,F3,G3,H3,J3
ABCDFGHK,A3,B3,C3,D3,F3,G3,H3,K3
ABCDFGHL,A3,B3,C3,D3,F3,G3,H3,L3
ABCDFGIJ,A3,B3,C3,D3,F3,G3,I3,J3
ABCDFGIK,A3,B3,C3,D3,F3,G3,I3,K3
ABCDFGIL,A3,B3,C3,D3,F3,G3,I3,L3
ABCDFGJK,A3,B3,C3,D3,F3,G3,J3,K3
ABCDFGJL,A3,B3,C3,D3,F3,G3,J3,L3
ABCDFGKL,A3,B3,C3,D3,F3,G3,K3,L3
ABCDFHIJ,A3,B3,C3,D3,F3,H3,I3,J3
ABCDFHIK,A3,B3,C3,D3,F3,H3,I3,K3
ABCDFHIL,A3,B3,C3,D3,F3,H3,I3,L3
ABCDFHJK,A3,B3,C3,D3,F3,H3,J3,K3
ABCDFHJL,A3,B3,C3,D3,F3,H3,J3,L3
ABCDFHKL,A3,B3,C3,D3,F3,H3,K3,L3
ABCDFIJK,A3,B3,C3,D3,F3,I3,J3,K3
ABCDFIJL,A3,B3,C3,D3,F3,I3,J3,L3
ABCDFIKL,A3,B3,C3,D3,F3,I3,K3,L3
ABCDFJKL,A3,B3,C3,D3,F3,J3,K3,L3
ABCDGHIJ,A3,B3,C3,D3,G3,H3,I3,J3
ABCDGHIK,A3,B3,C3,D3,G3,H3,I3,K3
ABCDGHIL,A3,B3,C3,D3,G3,H3,I3,L3
ABCDGHJK,A3,B3,C3,D3,G3,H3,J3,K3
ABCDGHJL,A3,B3,C3,D3,G3,H3,J3,L3
ABCDGHKL,A3,B3,C3,D3,G3,H3,K3,L3
ABCDGIJK,A3,B3,C3,D3,G3,I3,J3,K3
ABCDGIJL,A3,B3,C3,D3,G3,I3,J3,L3
ABCDGIKL,A3,B3,C3,D3,G3,I3,K3,L3
ABCDGJKL,A3,B3,C3,D3,G3,J3,K3,L3
ABCDHIJK,A3,B3,C3,D3,H3,I3,J3,K3
ABCDHIJL,A3,B3,C3,D3,H3,I3,J3,L3
ABCDHIKL,A3,B3,C3,D3,H3,I3,K3,L3
ABCDHJKL,A3,B3,C3,D3,H3,J3,K3,L3
ABCDIJKL,A3,B3,C3,D3,I3,J3,K3,L3
ABCEFGHI,A3,B3,C3,E3,F3,G3,H3,I3
ABCEFGHJ,A3,B3,C3,E3,F3,G3,H3,J3
ABCEFGHK,A3,B3,C3,E3,F3,G3,H3,K3
ABCEFGHL,A3,B3,C3,E3,F3,G3,H3,L3
ABCEFGIJ,A3,B3,C3,E3,F3,G3,I3,J3
ABCEFGIK,A3,B3,C3,E3,F3,G3,I3,K3
ABCEFGIL,A3,B3,C3,E3,F3,G3,I3,L3
ABCEFGJK,A3,B3,C3,E3,F3,G3,J3,K3
ABCEFGJL,A3,B3,C3,E3,F3,G3,J3,L3
ABCEFGKL,A3,B3,C3,E3,F3,G3,K3,L3
ABCEFHIJ,A3,B3,C3,E3,F3,H3,I3,J3
ABCEFHIK,A3,B3,C3,E3,F3,H3,I3,K3
ABCEFHIL,A3,B3,C3,E3,F3,H3,I3,L3
ABCEFHJK,A3,B3,C3,E3,F3,H3,J3,K3
ABCEFHJL,A3,B3,C3,E3,F3,H3,J3,L3
ABCEFHKL,A3,B3,C3,E3,F3,H3,K3,L3
ABCEFIJK,A3,B3,C3,E3,F3,I3,J3,K3
ABCEFIJL,A3,B3,C3,E3,F3,I3,J3,L3
ABCEFIKL,A3,B3,C3,E3,F3,I3,K3,L3
ABCEFJKL,A3,B3,C3,E3,F3,J3,K3,L3
ABCEGHIJ,A3,B3,C3,E3,G3,H3,I3,J3
ABCEGHIK,A3,B3,C3,E3,G3,H3,I3,K3
ABCEGHIL,A3,B3,C3,E3,G3,H3,I3,L3
ABCEGHJK,A3,B3,C3,E3,G3,H3,J3,K3
ABCEGHJL,A3,B3,C3,E3,G3,H3,J3,L3
ABCEGHKL,A3,B3,C3,E3,G3,H3,K3,L3
ABCEGIJK,A3,B3,C3,E3,G3,I3,J3,K3
ABCEGIJL,A3,B3,C3,E3,G3,I3,J3,L3
ABCEGIKL,A3,B3,C3,E3,G3,I3,K3,L3
ABCEGJKL,A3,B3,C3,E3,G3,J3,K3,L3
ABCEHIJK,A3,B3,C3,E3,H3,I3,J3,K3
ABCEHIJL,A3,B3,C3,E3,H3,I3,J3,L3
ABCEHIKL,A3,B3,C3,E3,H3,I3,K3,L3
ABCEHJKL,A3,B3,C3,E3,H3,J3,K3,L3
ABCEIJKL,A3,B3,C3,E3,I3,J3,K3,L3
ABCFGHIJ,A3,B3,C3,F3,G3,H3,I3,J3
ABCFGHIK,A3,B3,C3,F3,G3,H3,I3,K3
ABCFGHIL,A3,B3,C3,F3,G3,H3,I3,L3
ABCFGHJK,A3,B3,C3,F3,G3,H3,J3,K3
ABCFGHJL,A3,B3,C3,F3,G3,H3,J3,L3
ABCFGHKL,A3,B3,C3,F3,G3,H3,K3,L3
ABCFGIJK,A3,B3,C3,F3,G3,I3,J3,K3
ABCFGIJL,A3,B3,C3,F3,G3,I3,J3,L3
ABCFGIKL,A3,B3,C3,F3,G3,I3,K3,L3
ABCFGJKL,A3,B3,C3,F3,G3,J3,K3,L3
ABCFHIJK,A3,B3,C3,F3,H3,I3,J3,K3
ABCFHIJL,A3,B3,C3,F3,H3,I3,J3,L3
ABCFHIKL,A3,B3,C3,F3,H3,I3,K3,L3
ABCFHJKL,A3,B3,C3,F3,H3,J3,K3,L3
ABCFIJKL,A3,B3,C3,F3,I3,J3,K3,L3
ABCGHIJK,A3,B3,C3,G3,H3,I3,J3,K3
ABCGHIJL,A3,B3,C3,G3,H3,I3,J3,L3
ABCGHIKL,A3,B3,C3,G3,H3,I3,K3,L3
ABCGHJKL,A3,B3,C3,G3,H3,J3,K3,L3
ABCGIJKL,A3,B3,C3,G3,I3,J3,K3,L3
ABCHIJKL,A3,B3,C3,H3,I3,J3,K3,L3
ABDEFGHI,A3,B3,D3,E3,F3,G3,H3,I3
ABDEFGHJ,A3,B3,D3,E3,F3,G3,H3,J3
ABDEFGHK,A3,B3,D3,E3,F3,G3,H3,K3
ABDEFGHL,A3,B3,D3,E3,F3,G3,H3,L3
ABDEFGIJ,A3,B3,D3,E3,F3,G3,I3,J3
ABDEFGIK,A3,B3,D3,E3,F3,G3,I3,K3
ABDEFGIL,A3,B3,D3,E3,F3,G3,I3,L3
ABDEFGJK,A3,B3,D3,E3,F3,G3,J3,K3
ABDEFGJL,A3,B3,D3,E3,F3,G3,J3,L3
ABDEFGKL,A3,B3,D3,E3,F3,G3,K3,L3
ABDEFHIJ,A3,B3,D3,E3,F3,H3,I3,J3
ABDEFHIK,A3,B3,D3,E3,F3,H3,I3,K3
ABDEFHIL,A3,B3,D3,E3,F3,H3,I3,L3
ABDEFHJK,A3,B3,D3,E3,F3,H3,J3,K3
ABDEFHJL,A3,B3,D3,E3,F3,H3,J3,L3
ABDEFHKL,A3,B3,D3,E3,F3,H3,K3,L3
ABDEFIJK,A3,B3,D3,E3,F3,I3,J3,K3
ABDEFIJL,A3,B3,D3,E3,F3,I3,J3,L3
ABDEFIKL,A3,B3,D3,E3,F3,I3,K3,L3
ABDEFJKL,A3,B3,D3,E3,F3,J3,K3,L3
ABDEGHIJ,A3,B3,D3,E3,G3,H3,I3,J3
ABDEGHIK,A3,B3,D3,E3,G3,H3,I3,K3
ABDEGHIL,A3,B3,D3,E3,G3,H3,I3,L3
ABDEGHJK,A3,B3,D3,E3,G3,H3,J3,K3
ABDEGHJL,A3,B3,D3,E3,G3,H3,J3,L3
ABDEGHKL,A3,B3,D3,E3,G3,H3,K3,L3
ABDEGIJK,A3,B3,D3,E3,G3,I3,J3,K3
ABDEGIJL,A3,B3,D3,E3,G3,I3,J3,L3
ABDEGIKL,A3,B3,D3,E3,G3,I3,K3,L3
ABDEGJKL,A3,B3,D3,E3,G3,J3,K3,L3
ABDEHIJK,A3,B3,D3,E3,H3,I3,J3,K3
ABDEHIJL,A3,B3,D3,E3,H3,I3,J3,L3
ABDEHIKL,A3,B3,D3,E3,H3,I3,K3,L3
ABDEHJKL,A3,B3,D3,E3,H3,J3,K3,L3
ABDEIJKL,A3,B3,D3,E3,I3,J3,K3,L3
ABDFGHIJ,A3,B3,D3,F3,G3,H3,I3,J3
ABDFGHIK,A3,B3,D3,F3,G3,H3,I3,K3
ABDFGHIL,A3,B3,D3,F3,G3,H3,I3,L3
ABDFGHJK,A3,B3,D3,F3,G3,H3,J3,K3
ABDFGHJL,A3,B3,D3,F3,G3,H3,J3,L3
ABDFGHKL,A3,B3,D3,F3,G3,H3,K3,L3
ABDFGIJK,A3,B3,D3,F3,G3,I3,J3,K3
ABDFGIJL,A3,B3,D3,F3,G3,I3,J3,L3
ABDFGIKL,A3,B3,D3,F3,G3,I3,K3,L3
ABDFGJKL,A3,B3,D3,F3,G3,J3,K3,L3
ABDFHIJK,A3,B3,D3,F3,H3,I3,J3,K3
ABDFHIJL,A3,B3,D3,F3,H3,I3,J3,L3
ABDFHIKL,A3,B3,D3,F3,H3,I3,K3,L3
ABDFHJKL,A3,B3,D3,F3,H3,J3,K3,L3
ABDFIJKL,A3,B3,D3,F3,I3,J3,K3,L3
ABDGHIJK,A3,B3,D3,G3,H3,I3,J3,K3
ABDGHIJL,A3,B3,D3,G3,H3,I3,J3,L3
ABDGHIKL,A3,B3,D3,G3,H3,I3,K3,L3
ABDGHJKL,A3,B3,D3,G3,H3,J3,K3,L3
ABDGIJKL,A3,B3,D3,G3,I3,J3,K3,L3
ABDHIJKL,A3,B3,D3,H3,I3,J3,K3,L3
ABEFGHIJ,A3,B3,E3,F3,G3,H3,I3,J3
ABEFGHIK,A3,B3,E3,F3,G3,H3,I3,K3
ABEFGHIL,A3,B3,E3,F3,G3,H3,I3,L3
ABEFGHJK,A3,B3,E3,F3,G3,H3,J3,K3
ABEFGHJL,A3,B3,E3,F3,G3,H3,J3,L3
ABEFGHKL,A3,B3,E3,F3,G3,H3,K3,L3
ABEFGIJK,A3,B3,E3,F3,G3,I3,J3,K3
ABEFGIJL,A3,B3,E3,F3,G3,I3,J3,L3
ABEFGIKL,A3,B3,E3,F3,G3,I3,K3,L3
ABEFGJKL,A3,B3,E3,F3,G3,J3,K3,L3
ABEFHIJK,A3,B3,E3,F3,H3,I3,J3,K3
ABEFHIJL,A3,B3,E3,F3,H3,I3,J3,L3
ABEFHIKL,A3,B3,E3,F3,H3,I3,K3,L3
ABEFHJKL,A3,B3,E3,F3,H3,J3,K3,L3
ABEFIJKL,A3,B3,E3,F3,I3,J3,K3,L3
ABEGHIJK,A3,B3,E3,G3,H3,I3,J3,K3
ABEGHIJL,A3,B3,E3,G3,H3,I3,J3,L3
ABEGHIKL,A3,B3,E3,G3,H3,I3,K3,L3
ABEGHJKL,A3,B3,E3,G3,H3,J3,K3,L3
ABEGIJKL,A3,B3,E3,G3,I3,J3,K3,L3
ABEHIJKL,A3,B3,E3,H3,I3,J3,K3,L3
ABFGHIJK,A3,B3,F3,G3,H3,I3,J3,K3
ABFGHIJL,A3,B3,F3,G3,H3,I3,J3,L3
ABFGHIKL,A3,B3,F3,G3,H3,I3,K3,L3
ABFGHJKL,A3,B3,F3,G3,H3,J3,K3,L3
ABFGIJKL,A3,B3,F3,G3,I3,J3,K3,L3
ABFHIJKL,A3,B3,F3,H3,I3,J3,K3,L3
ABGHIJKL,A3,B3,G3,H3,I3,J3,K3,L3
ACDEFGHI,A3,C3,D3,E3,F3,G3,H3,I3
ACDEFGHJ,A3,C3,D3,E3,F3,G3,H3,J3
ACDEFGHK,A3,C3,D3,E3,F3,G3,H3,K3
ACDEFGHL,A3,C3,D3,E3,F3,G3,H3,L3
ACDEFGIJ,A3,C3,D3,E3,F3,G3,I3,J3
ACDEFGIK,A3,C3,D3,E3,F3,G3,I3,K3
ACDEFGIL,A3,C3,D3,E3,F3,G3,I3,L3
ACDEFGJK,A3,C3,D3,E3,F3,G3,J3,K3
ACDEFGJL,A3,C3,D3,E3,F3,G3,J3,L3
ACDEFGKL,A3,C3,D3,E3,F3,G3,K3,L3
ACDEFHIJ,A3,C3,D3,E3,F3,H3,I3,J3
ACDEFHIK,A3,C3,D3,E3,F3,H3,I3,K3
ACDEFHIL,A3,C3,D3,E3,F3,H3,I3,L3
ACDEFHJK,A3,C3,D3,E3,F3,H3,J3,K3
ACDEFHJL,A3,C3,D3,E3,F3,H3,J3,L3
ACDEFHKL,A3,C3,D3,E3,F3,H3,K3,L3
ACDEFIJK,A3,C3,D3,E3,F3,I3,J3,K3
ACDEFIJL,A3,C3,D3,E3,F3,I3,J3,L3
ACDEFIKL,A3,C3,D3,E3,F3,I3,K3,L3
ACDEFJKL,A3,C3,D3,E3,F3,J3,K3,L3
ACDEGHIJ,A3,C3,D3,E3,G3,H3,I3,J3
ACDEGHIK,A3,C3,D3,E3,G3,H3,I3,K3
ACDEGHIL,A3,C3,D3,E3,G3,H3,I3,L3
ACDEGHJK,A3,C3,D3,E3,G3,H3,J3,K3
ACDEGHJL,A3,C3,D3,E3,G3,H3,J3,L3
ACDEGHKL,A3,C3,D3,E3,G3,H3,K3,L3
ACDEGIJK,A3,C3,D3,E3,G3,I3,J3,K3
ACDEGIJL,A3,C3,D3,E3,G3,I3,J3,L3
ACDEGIKL,A3,C3,D3,E3,G3,I3,K3,L3
ACDEGJKL,A3,C3,D3,E3,G3,J3,K3,L3
ACDEHIJK,A3,C3,D3,E3,H3,I3,J3,K3
ACDEHIJL,A3,C3,D3,E3,H3,I3,J3,L3
ACDEHIKL,A3,C3,D3,E3,H3,I3,K3,L3
ACDEHJKL,A3,C3,D3,E3,H3,J3,K3,L3
ACDEIJKL,A3,C3,D3,E3,I3,J3,K3,L3
ACDFGHIJ,A3,C3,D3,F3,G3,H3,I3,J3
ACDFGHIK,A3,C3,D3,F3,G3,H3,I3,K3
ACDFGHIL,A3,C3,D3,F3,G3,H3,I3,L3
ACDFGHJK,A3,C3,D3,F3,G3,H3,J3,K3
ACDFGHJL,A3,C3,D3,F3,G3,H3,J3,L3
ACDFGHKL,A3,C3,D3,F3,G3,H3,K3,L3
ACDFGIJK,A3,C3,D3,F3,G3,I3,J3,K3
ACDFGIJL,A3,C3,D3,F3,G3,I3,J3,L3
ACDFGIKL,A3,C3,D3,F3,G3,I3,K3,L3
ACDFGJKL,A3,C3,D3,F3,G3,J3,K3,L3
ACDFHIJK,A3,C3,D3,F3,H3,I3,J3,K3
ACDFHIJL,A3,C3,D3,F3,H3,I3,J3,L3
ACDFHIKL,A3,C3,D3,F3,H3,I3,K3,L3
ACDFHJKL,A3,C3,D3,F3,H3,J3,K3,L3
ACDFIJKL,A3,C3,D3,F3,I3,J3,K3,L3
ACDGHIJK,A3,C3,D3,G3,H3,I3,J3,K3
ACDGHIJL,A3,C3,D3,G3,H3,I3,J3,L3
ACDGHIKL,A3,C3,D3,G3,H3,I3,K3,L3
ACDGHJKL,A3,C3,D3,G3,H3,J3,K3,L3
ACDGIJKL,A3,C3,D3,G3,I3,J3,K3,L3
ACDHIJKL,A3,C3,D3,H3,I3,J3,K3,L3
ACEFGHIJ,A3,C3,E3,F3,G3,H3,I3,J3
ACEFGHIK,A3,C3,E3,F3,G3,H3,I3,K3
ACEFGHIL,A3,C3,E3,F3,G3,H3,I3,L3
ACEFGHJK,A3,C3,E3,F3,G3,H3,J3,K3
ACEFGHJL,A3,C3,E3,F3,G3,H3,J3,L3
ACEFGHKL,A3,C3,E3,F3,G3,H3,K3,L3
ACEFGIJK,A3,C3,E3,F3,G3,I3,J3,K3
ACEFGIJL,A3,C3,E3,F3,G3,I3,J3,L3
ACEFGIKL,A3,C3,E3,F3,G3,I3,K3,L3
ACEFGJKL,A3,C3,E3,F3,G3,J3,K3,L3
ACEFHIJK,A3,C3,E3,F3,H3,I3,J3,K3
ACEFHIJL,A3,C3,E3,F3,H3,I3,J3,L3
ACEFHIKL,A3,C3,E3,F3,H3,I3,K3,L3
ACEFHJKL,A3,C3,E3,F3,H3,J3,K3,L3
ACEFIJKL,A3,C3,E3,F3,I3,J3,K3,L3
ACEGHIJK,A3,C3,E3,G3,H3,I3,J3,K3
ACEGHIJL,A3,C3,E3,G3,H3,I3,J3,L3
ACEGHIKL,A3,C3,E3,G3,H3,I3,K3,L3
ACEGHJKL,A3,C3,E3,G3,H3,J3,K3,L3
ACEGIJKL,A3,C3,E3,G3,I3,J3,K3,L3
ACEHIJKL,A3,C3,E3,H3,I3,J3,K3,L3
ACFGHIJK,A3,C3,F3,G3,H3,I3,J3,K3
ACFGHIJL,A3,C3,F3,G3,H3,I3,J3,L3
ACFGHIKL,A3,C3,F3,G3,H3,I3,K3,L3
ACFGHJKL,A3,C3,F3,G3,H3,J3,K3,L3
ACFGIJKL,A3,C3,F3,G3,I3,J3,K3,L3
ACFHIJKL,A3,C3,F3,H3,I3,J3,K3,L3
ACGHIJKL,A3,C3,G3,H3,I3,J3,K3,L3
ADEFGHIJ,A3,D3,E3,F3,G3,H3,I3,J3
ADEFGHIK,A3,D3,E3,F3,G3,H3,I3,K3
ADEFGHIL,A3,D3,E3,F3,G3,H3,I3,L3
ADEFGHJK,A3,D3,E3,F3,G3,H3,J3,K3
ADEFGHJL,A3,D3,E3,F3,G3,H3,J3,L3
ADEFGHKL,A3,D3,E3,F3,G3,H3,K3,L3
ADEFGIJK,A3,D3,E3,F3,G3,I3,J3,K3
ADEFGIJL,A3,D3,E3,F3,G3,I3,J3,L3
ADEFGIKL,A3,D3,E3,F3,G3,I3,K3,L3
ADEFGJKL,A3,D3,E3,F3,G3,J3,K3,L3
ADEFHIJK,A3,D3,E3,F3,H3,I3,J3,K3
ADEFHIJL,A3,D3,E3,F3,H3,I3,J3,L3
ADEFHIKL,A3,D3,E3,F3,H3,I3,K3,L3
ADEFHJKL,A3,D3,E3,F3,H3,J3,K3,L3
ADEFIJKL,A3,D3,E3,F3,I3,J3,K3,L3
ADEGHIJK,A3,D3,E3,G3,H3,I3,J3,K3
ADEGHIJL,A3,D3,E3,G3,H3,I3,J3,L3
ADEGHIKL,A3,D3,E3,G3,H3,I3,K3,L3
ADEGHJKL,A3,D3,E3,G3,H3,J3,K3,L3
ADEGIJKL,A3,D3,E3,G3,I3,J3,K3,L3
ADEHIJKL,A3,D3,E3,H3,I3,J3,K3,L3
ADFGHIJK,A3,D3,F3,G3,H3,I3,J3,K3
ADFGHIJL,A3,D3,F3,G3,H3,I3,J3,L3
ADFGHIKL,A3,D3,F3,G3,H3,I3,K3,L3
ADFGHJKL,A3,D3,F3,G3,H3,J3,K3,L3
ADFGIJKL,A3,D3,F3,G3,I3,J3,K3,L3
ADFHIJKL,A3,D3,F3,H3,I3,J3,K3,L3
ADGHIJKL,A3,D3,G3,H3,I3,J3,K3,L3
AEFGHIJK,A3,E3,F3,G3,H3,I3,J3,K3
AEFGHIJL,A3,E3,F3,G3,H3,I3,J3,L3
AEFGHIKL,A3,E3,F3,G3,H3,I3,K3,L3
AEFGHJKL,A3,E3,F3,G3,H3,J3,K3,L3
AEFGIJKL,A3,E3,F3,G3,I3,J3,K3,L3
AEFHIJKL,A3,E3,F3,H3,I3,J3,K3,L3
AEGHIJKL,A3,E3,G3,H3,I3,J3,K3,L3
AFGHIJKL,A3,F3,G3,H3,I3,J3,K3,L3
BCDEFGHI,B3,C3,D3,E3,F3,G3,H3,I3
BCDEFGHJ,B3,C3,D3,E3,F3,G3,H3,J3
BCDEFGHK,B3,C3,D3,E3,F3,G3,H3,K3
BCDEFGHL,B3,C3,D3,E3,F3,G3,H3,L3
BCDEFGIJ,B3,C3,D3,E3,F3,G3,I3,J3
BCDEFGIK,B3,C3,D3,E3,F3,G3,I3,K3
BCDEFGIL,B3,C3,D3,E3,F3,G3,I3,L3
BCDEFGJK,B3,C3,D3,E3,F3,G3,J3,K3
BCDEFGJL,B3,C3,D3,E3,F3,G3,J3,L3
BCDEFGKL,B3,C3,D3,E3,F3,G3,K3,L3
BCDEFHIJ,B3,C3,D3,E3,F3,H3,I3,J3
BCDEFHIK,B3,C3,D3,E3,F3,H3,I3,K3
BCDEFHIL,B3,C3,D3,E3,F3,H3,I3,L3
BCDEFHJK,B3,C3,D3,E3,F3,H3,J3,K3
BCDEFHJL,B3,C3,D3,E3,F3,H3,J3,L3
BCDEFHKL,B3,C3,D3,E3,F3,H3,K3,L3
BCDEFIJK,B3,C3,D3,E3,F3,I3,J3,K3
BCDEFIJL,B3,C3,D3,E3,F3,I3,J3,L3
BCDEFIKL,B3,C3,D3,E3,F3,I3,K3,L3
BCDEFJKL,B3,C3,D3,E3,F3,J3,K3,L3
BCDEGHIJ,B3,C3,D3,E3,G3,H3,I3,J3
BCDEGHIK,B3,C3,D3,E3,G3,H3,I3,K3
BCDEGHIL,B3,C3,D3,E3,G3,H3,I3,L3
BCDEGHJK,B3,C3,D3,E3,G3,H3,J3,K3
BCDEGHJL,B3,C3,D3,E3,G3,H3,J3,L3
BCDEGHKL,B3,C3,D3,E3,G3,H3,K3,L3
BCDEGIJK,B3,C3,D3,E3,G3,I3,J3,K3
BCDEGIJL,B3,C3,D3,E3,G3,I3,J3,L3
BCDEGIKL,B3,C3,D3,E3,G3,I3,K3,L3
BCDEGJKL,B3,C3,D3,E3,G3,J3,K3,L3
BCDEHIJK,B3,C3,D3,E3,H3,I3,J3,K3
BCDEHIJL,B3,C3,D3,E3,H3,I3,J3,L3
BCDEHIKL,B3,C3,D3,E3,H3,I3,K3,L3
BCDEHJKL,B3,C3,D3,E3,H3,J3,K3,L3
BCDEIJKL,B3,C3,D3,E3,I3,J3,K3,L3
BCDFGHIJ,B3,C3,D3,F3,G3,H3,I3,J3
BCDFGHIK,B3,C3,D3,F3,G3,H3,I3,K3
BCDFGHIL,B3,C3,D3,F3,G3,H3,I3,L3
BCDFGHJK,B3,C3,D3,F3,G3,H3,J3,K3
BCDFGHJL,B3,C3,D3,F3,G3,H3,J3,L3
BCDFGHKL,B3,C3,D3,F3,G3,H3,K3,L3
BCDFGIJK,B3,C3,D3,F3,G3,I3,J3,K3
BCDFGIJL,B3,C3,D3,F3,G3,I3,J3,L3
BCDFGIKL,B3,C3,D3,F3,G3,I3,K3,L3
BCDFGJKL,B3,C3,D3,F3,G3,J3,K3,L3
BCDFHIJK,B3,C3,D3,F3,H3,I3,J3,K3
BCDFHIJL,B3,C3,D3,F3,H3,I3,J3,L3
BCDFHIKL,B3,C3,D3,F3,H3,I3,K3,L3
BCDFHJKL,B3,C3,D3,F3,H3,J3,K3,L3
BCDFIJKL,B3,C3,D3,F3,I3,J3,K3,L3
BCDGHIJK,B3,C3,D3,G3,H3,I3,J3,K3
BCDGHIJL,B3,C3,D3,G3,H3,I3,J3,L3
BCDGHIKL,B3,C3,D3,G3,H3,I3,K3,L3
BCDGHJKL,B3,C3,D3,G3,H3,J3,K3,L3
BCDGIJKL,B3,C3,D3,G3,I3,J3,K3,L3
BCDHIJKL,B3,C3,D3,H3,I3,J3,K3,L3
BCEFGHIJ,B3,C3,E3,F3,G3,H3,I3,J3
BCEFGHIK,B3,C3,E3,F3,G3,H3,I3,K3
BCEFGHIL,B3,C3,E3,F3,G3,H3,I3,L3
BCEFGHJK,B3,C3,E3,F3,G3,H3,J3,K3
BCEFGHJL,B3,C3,E3,F3,G3,H3,J3,L3
BCEFGHKL,B3,C3,E3,F3,G3,H3,K3,L3
BCEFGIJK,B3,C3,E3,F3,G3,I3,J3,K3
BCEFGIJL,B3,C3,E3,F3,G3,I3,J3,L3
BCEFGIKL,B3,C3,E3,F3,G3,I3,K3,L3
BCEFGJKL,B3,C3,E3,F3,G3,J3,K3,L3
BCEFHIJK,B3,C3,E3,F3,H3,I3,J3,K3
BCEFHIJL,B3,C3,E3,F3,H3,I3,J3,L3
BCEFHIKL,B3,C3,E3,F3,H3,I3,K3,L3
BCEFHJKL,B3,C3,E3,F3,H3,J3,K3,L3
BCEFIJKL,B3,C3,E3,F3,I3,J3,K3,L3
BCEGHIJK,B3,C3,E3,G3,H3,I3,J3,K3
BCEGHIJL,B3,C3,E3,G3,H3,I3,J3,L3
BCEGHIKL,B3,C3,E3,G3,H3,I3,K3,L3
BCEGHJKL,B3,C3,E3,G3,H3,J3,K3,L3
BCEGIJKL,B3,C3,E3,G3,I3,J3,K3,L3
BCEHIJKL,B3,C3,E3,H3,I3,J3,K3,L3
BCFGHIJK,B3,C3,F3,G3,H3,I3,J3,K3
BCFGHIJL,B3,C3,F3,G3,H3,I3,J3,L3
BCFGHIKL,B3,C3,F3,G3,H3,I3,K3,L3
BCFGHJKL,B3,C3,F3,G3,H3,J3,K3,L3
BCFGIJKL,B3,C3,F3,G3,I3,J3,K3,L3
BCFHIJKL,B3,C3,F3,H3,I3,J3,K3,L3
BCGHIJKL,B3,C3,G3,H3,I3,J3,K3,L3
BDEFGHIJ,B3,D3,E3,F3,G3,H3,I3,J3
BDEFGHIK,B3,D3,E3,F3,G3,H3,I3,K3
BDEFGHIL,B3,D3,E3,F3,G3,H3,I3,L3
BDEFGHJK,B3,D3,E3,F3,G3,H3,J3,K3
BDEFGHJL,B3,D3,E3,F3,G3,H3,J3,L3
BDEFGHKL,B3,D3,E3,F3,G3,H3,K3,L3
BDEFGIJK,B3,D3,E3,F3,G3,I3,J3,K3
